31.84713376	0.378637658	0.387837673	6.19E-10	5.08E-10
31.83699459	0.378159935	0.387401899	2.91E-10	2.39E-10
31.82686187	0.377586645	0.386882195	-1.00E-09	-8.20E-10
31.8167356	0.377033413	0.386300086	-2.88E-09	-2.35E-09
31.80661578	0.37651548	0.385607408	-4.71E-09	-3.87E-09
31.79650238	0.375997704	0.384915304	-6.91E-09	-5.70E-09
31.78639542	0.37574423	0.384492385	-5.53E-09	-4.58E-09
31.77629488	0.375540717	0.384120449	-3.71E-09	-3.09E-09
31.76620076	0.375286722	0.383757031	-2.37E-09	-1.98E-09
31.75611305	0.374925956	0.383411931	-1.60E-09	-1.34E-09
31.74603175	0.374565075	0.383066678	-9.53E-10	-7.94E-10
31.73595684	0.373979843	0.382439341	-8.72E-11	-7.28E-11
31.72588832	0.373339137	0.381742212	1.18E-09	9.89E-10
31.7158262	0.372711284	0.381034853	2.57E-09	2.15E-09
31.70577045	0.372115305	0.380299818	3.52E-09	2.95E-09
31.69572108	0.371519847	0.37956566	4.60E-09	3.88E-09
31.68567807	0.371261102	0.379119709	4.48E-09	3.79E-09
31.67564143	0.371108701	0.37876473	3.85E-09	3.28E-09
31.66561115	0.370917975	0.378366218	3.30E-09	2.83E-09
31.65558721	0.370606016	0.377829916	3.31E-09	2.85E-09
31.64556962	0.37029422	0.37729407	3.29E-09	2.85E-09
31.63555837	0.369760465	0.376646823	3.01E-09	2.61E-09
31.62555345	0.369140412	0.375956535	2.58E-09	2.24E-09
31.61555485	0.368516696	0.375257119	2.67E-09	2.32E-09
31.60556258	0.367877097	0.374519327	5.22E-09	4.54E-09
31.59557662	0.367238241	0.373782549	7.98E-09	6.97E-09
31.58559697	0.366557186	0.372947782	1.19E-08	1.04E-08
31.57562362	0.365856853	0.372067752	1.68E-08	1.48E-08
31.56565657	0.365223794	0.371276056	2.14E-08	1.89E-08
31.5556958	0.364941881	0.370944346	2.19E-08	1.94E-08
31.54574132	0.364659992	0.370612712	2.23E-08	1.98E-08
31.53579313	0.364292576	0.370237616	2.23E-08	1.98E-08
31.5258512	0.363876934	0.369838054	2.21E-08	1.96E-08
31.51591554	0.363438061	0.369405656	2.20E-08	1.94E-08
31.50598614	0.362825021	0.368727918	2.22E-08	1.97E-08
31.49606299	0.362212437	0.368050804	2.24E-08	1.99E-08
31.4861461	0.361802568	0.367549372	2.23E-08	1.98E-08
31.47623544	0.361528304	0.367165393	2.20E-08	1.96E-08
31.46633103	0.361246307	0.366780642	2.17E-08	1.94E-08
31.45643284	0.360877224	0.366389767	2.51E-08	2.24E-08
31.44654088	0.36050832	0.365999096	2.86E-08	2.56E-08
31.43665514	0.360121732	0.365611583	2.95E-08	2.64E-08
31.42677561	0.359721055	0.365226456	2.79E-08	2.50E-08
31.41690229	0.35932331	0.364842019	2.61E-08	2.33E-08
31.40703518	0.35899945	0.364475214	2.16E-08	1.94E-08
31.39717425	0.358675552	0.364108421	1.69E-08	1.52E-08
31.38731952	0.35832477	0.363704334	1.58E-08	1.42E-08
31.37747098	0.357949093	0.363265681	1.83E-08	1.64E-08
31.36762861	0.357573582	0.36282729	2.09E-08	1.88E-08
31.35779241	0.357312931	0.362532265	2.44E-08	2.20E-08
31.34796238	0.357052554	0.362237603	2.82E-08	2.54E-08
31.33813851	0.356752521	0.361882427	3.55E-08	3.21E-08
31.3283208	0.356409137	0.36146111	4.68E-08	4.24E-08
31.31850924	0.356065837	0.361039969	5.86E-08	5.31E-08
31.30870382	0.355648553	0.360504466	6.31E-08	5.73E-08
31.29890454	0.355228244	0.359964352	6.73E-08	6.13E-08
31.28911139	0.354936977	0.359542347	6.90E-08	6.30E-08
31.27932437	0.354811625	0.359271979	6.71E-08	6.15E-08
31.26954346	0.354686232	0.359001629	6.49E-08	5.96E-08
31.25976868	0.354414097	0.358593655	6.93E-08	6.39E-08
31.25	0.354128679	0.358173359	7.45E-08	6.89E-08
31.24023743	0.353615559	0.357527494	7.32E-08	6.78E-08
31.23048095	0.352756912	0.356539542	6.11E-08	5.68E-08
31.22073057	0.351899396	0.355553253	4.85E-08	4.51E-08
31.21098627	0.351492816	0.354997403	4.91E-08	4.58E-08
31.20124805	0.351149599	0.354502201	5.16E-08	4.84E-08
31.19151591	0.350935839	0.354139652	5.67E-08	5.33E-08
31.18178983	0.350955631	0.354016016	6.64E-08	6.26E-08
31.17206983	0.350974921	0.353891781	7.63E-08	7.22E-08
31.16235587	0.350851941	0.35368186	8.00E-08	7.58E-08
31.15264798	0.350700987	0.353455081	8.25E-08	7.83E-08
31.14294612	0.350590369	0.353297348	9.36E-08	8.89E-08
31.13325031	0.350567304	0.353289299	1.23E-07	1.17E-07
31.12356054	0.350544147	0.353281164	1.54E-07	1.46E-07
31.11387679	0.350321376	0.353102566	1.70E-07	1.61E-07
31.10419907	0.350047531	0.352880327	1.82E-07	1.73E-07
31.09452736	0.349763788	0.352645332	1.88E-07	1.78E-07
31.08486167	0.349453871	0.35237674	1.76E-07	1.66E-07
31.07520199	0.349144074	0.352108211	1.62E-07	1.54E-07
31.06554831	0.348908229	0.35188528	1.53E-07	1.45E-07
31.05590062	0.348696306	0.351677101	1.46E-07	1.38E-07
31.04625893	0.348416868	0.351402697	1.40E-07	1.33E-07
31.03662322	0.347918281	0.350913329	1.42E-07	1.34E-07
31.02699348	0.347420014	0.350424252	1.43E-07	1.35E-07
31.01736973	0.346852724	0.349898394	1.44E-07	1.36E-07
31.00775194	0.346258373	0.349358173	1.44E-07	1.36E-07
30.99814011	0.345634491	0.348797015	1.45E-07	1.37E-07
30.98853424	0.344887322	0.348148461	1.51E-07	1.42E-07
30.97893432	0.344141326	0.34750069	1.58E-07	1.48E-07
30.96934035	0.343483189	0.346924239	1.61E-07	1.51E-07
30.95975232	0.342867556	0.346382248	1.64E-07	1.53E-07
30.95017023	0.342228546	0.345807566	1.63E-07	1.53E-07
30.94059406	0.341459203	0.345052818	1.50E-07	1.40E-07
30.93102382	0.340691088	0.344299217	1.36E-07	1.27E-07
30.92145949	0.340000165	0.343632251	1.26E-07	1.17E-07
30.91190108	0.33935383	0.343015245	1.19E-07	1.11E-07
30.90234858	0.33861247	0.342298651	1.14E-07	1.06E-07
30.89280198	0.337131193	0.340807695	1.30E-07	1.22E-07
30.88326127	0.335651431	0.339318214	1.46E-07	1.36E-07
30.87372646	0.33280368	0.336472383	1.51E-07	1.41E-07
30.86419753	0.329025497	0.332703216	1.49E-07	1.39E-07
30.85467448	0.325572984	0.329266827	1.48E-07	1.37E-07
30.84515731	0.326122495	0.329934546	1.46E-07	1.36E-07
30.83564601	0.326667892	0.330598526	1.44E-07	1.34E-07
30.82614057	0.328502569	0.332583093	1.43E-07	1.32E-07
30.81664099	0.331361795	0.335618935	1.42E-07	1.31E-07
30.80714726	0.334093718	0.338527629	1.41E-07	1.29E-07
30.79765938	0.333760276	0.338313363	1.35E-07	1.24E-07
30.78817734	0.333425652	0.338097678	1.29E-07	1.18E-07
30.77870114	0.332762911	0.337519712	1.36E-07	1.24E-07
30.76923077	0.331791555	0.336600675	1.55E-07	1.42E-07
30.75976623	0.330821809	0.335682896	1.74E-07	1.58E-07
30.7503075	0.329679638	0.334645722	1.74E-07	1.58E-07
30.7408546	0.328538917	0.333609571	1.74E-07	1.58E-07
30.7314075	0.327452231	0.332651717	1.69E-07	1.52E-07
30.72196621	0.326424842	0.331780077	1.58E-07	1.42E-07
30.71253071	0.32539932	0.330909274	1.48E-07	1.33E-07
30.70310101	0.324530978	0.330208404	1.62E-07	1.45E-07
30.6936771	0.323671026	0.329515648	1.77E-07	1.57E-07
30.68425898	0.32281834	0.328826611	1.86E-07	1.65E-07
30.67484663	0.321974644	0.328142236	1.89E-07	1.67E-07
30.66544005	0.321131271	0.327457255	1.91E-07	1.68E-07
30.65603924	0.320127392	0.326516817	1.76E-07	1.55E-07
30.64664419	0.319108932	0.325552317	1.60E-07	1.40E-07
30.6372549	0.318005269	0.324531156	1.48E-07	1.30E-07
30.62787136	0.316770257	0.323422587	1.43E-07	1.24E-07
30.61849357	0.315537258	0.322314882	1.37E-07	1.19E-07
30.60912152	0.314303424	0.321287743	1.42E-07	1.23E-07
30.5997552	0.313071153	0.320272417	1.49E-07	1.28E-07
30.59039462	0.31188207	0.319286754	1.56E-07	1.33E-07
30.58103976	0.310769405	0.318354468	1.64E-07	1.40E-07
30.57169061	0.309656802	0.317420783	1.72E-07	1.45E-07
30.56234719	0.308349537	0.316237366	1.63E-07	1.37E-07
30.55300947	0.307004292	0.315003899	1.50E-07	1.26E-07
30.54367746	0.305665828	0.313760076	1.41E-07	1.18E-07
30.53435115	0.304340971	0.312493851	1.38E-07	1.15E-07
30.52503053	0.303018016	0.311228724	1.34E-07	1.12E-07
30.51571559	0.301451136	0.309785043	1.33E-07	1.10E-07
30.50640635	0.299823674	0.308296403	1.33E-07	1.09E-07
30.49710278	0.298181471	0.306754585	1.29E-07	1.06E-07
30.48780488	0.296492169	0.305066647	1.19E-07	9.79E-08
30.47851265	0.294806443	0.303381829	1.09E-07	8.99E-08
30.46922608	0.293132602	0.301698198	1.02E-07	8.32E-08
30.45994517	0.291464671	0.300016758	9.43E-08	7.72E-08
30.45066991	0.289750437	0.298316109	8.86E-08	7.24E-08
30.4414003	0.287876443	0.296545482	8.71E-08	7.09E-08
30.43213634	0.286007578	0.294778056	8.56E-08	6.94E-08
30.422878	0.284266435	0.293046157	8.85E-08	7.16E-08
30.4136253	0.282577708	0.29132954	9.30E-08	7.52E-08
30.40437823	0.280844635	0.289560965	9.61E-08	7.77E-08
30.39513678	0.278917839	0.287567422	9.40E-08	7.60E-08
30.38590094	0.276995312	0.285578377	9.17E-08	7.41E-08
30.37667072	0.27500529	0.283549097	8.76E-08	7.07E-08
30.3674461	0.272984553	0.281502067	8.27E-08	6.67E-08
30.35822708	0.270914367	0.279404519	7.75E-08	6.25E-08
30.34901366	0.26854758	0.277006178	7.06E-08	5.68E-08
30.33980583	0.266190295	0.274616882	6.39E-08	5.14E-08
30.33060358	0.263716018	0.272138517	5.84E-08	4.68E-08
30.32140691	0.261179105	0.269612899	5.34E-08	4.27E-08
30.31221582	0.258667939	0.26711148	4.90E-08	3.91E-08
30.3030303	0.256278643	0.264729484	4.74E-08	3.77E-08
30.29385035	0.253898005	0.262354847	4.55E-08	3.61E-08
30.28467595	0.251532176	0.259950084	4.42E-08	3.50E-08
30.27550711	0.249178196	0.257526657	4.34E-08	3.44E-08
30.26634383	0.246830822	0.255114708	4.24E-08	3.35E-08
30.25718608	0.244481149	0.25276358	4.36E-08	3.44E-08
30.24803388	0.242138171	0.250417883	4.48E-08	3.52E-08
30.23888721	0.23963997	0.247925043	4.26E-08	3.35E-08
30.22974607	0.23702031	0.24531669	3.80E-08	2.97E-08
30.22061046	0.23440869	0.242712735	3.34E-08	2.60E-08
30.21148036	0.231672611	0.239923333	2.79E-08	2.17E-08
30.20235578	0.228950858	0.237147738	2.24E-08	1.74E-08
30.19323671	0.226192111	0.234331991	1.89E-08	1.47E-08
30.18412315	0.223399235	0.2314791	1.71E-08	1.33E-08
30.17501509	0.220621848	0.228641242	1.51E-08	1.17E-08
30.16591252	0.217957898	0.2258974	1.30E-08	1.01E-08
30.15681544	0.215307816	0.223167279	1.09E-08	8.41E-09
30.14772385	0.212683683	0.220473245	6.89E-09	5.31E-09
30.13863773	0.210086282	0.217817008	9.48E-10	7.31E-10
30.1295571	0.207500404	0.215171827	-4.89E-09	-3.76E-09
30.12048193	0.204706297	0.212293949	-1.03E-08	-7.91E-09
30.11141223	0.201917142	0.209419837	-1.59E-08	-1.22E-08
30.10234798	0.19913735	0.206543386	-2.01E-08	-1.54E-08
30.0932892	0.196364352	0.20365865	-2.22E-08	-1.71E-08
30.08423586	0.193607997	0.200791418	-2.44E-08	-1.88E-08
30.07518797	0.190737485	0.197789135	-2.48E-08	-1.91E-08
30.06614552	0.187874081	0.194793307	-2.49E-08	-1.92E-08
30.05710851	0.185007384	0.191792051	-2.63E-08	-2.03E-08
30.04807692	0.182124829	0.18877088	-3.00E-08	-2.32E-08
30.03905077	0.17926394	0.185773197	-3.37E-08	-2.61E-08
30.03003003	0.176562599	0.182919115	-3.54E-08	-2.74E-08
30.02101471	0.173899555	0.180102986	-3.66E-08	-2.85E-08
30.0120048	0.17123392	0.177295369	-3.69E-08	-2.87E-08
30.0030003	0.168549763	0.174487421	-3.50E-08	-2.73E-08
29.9940012	0.165884449	0.171699893	-3.31E-08	-2.58E-08
29.9850075	0.163164197	0.168895814	-3.22E-08	-2.51E-08
29.97601918	0.160450077	0.166105739	-3.14E-08	-2.45E-08
29.96703626	0.1577486	0.163309345	-3.16E-08	-2.47E-08
29.95805872	0.155049123	0.160473577	-3.42E-08	-2.68E-08
29.94908655	0.152371984	0.15766235	-3.69E-08	-2.90E-08
29.94011976	0.149776716	0.154951855	-4.17E-08	-3.28E-08
29.93115834	0.147217596	0.152283491	-4.71E-08	-3.71E-08
29.92220227	0.144691903	0.149657585	-5.17E-08	-4.07E-08
29.91325157	0.142222279	0.147109398	-5.40E-08	-4.25E-08
29.90430622	0.139770826	0.144579793	-5.62E-08	-4.43E-08
29.89536622	0.137273445	0.141988324	-5.93E-08	-4.67E-08
29.88643156	0.134774516	0.13939086	-6.27E-08	-4.94E-08
29.87750224	0.132292729	0.136813515	-6.61E-08	-5.22E-08
29.86857826	0.129821106	0.13425348	-6.93E-08	-5.47E-08
29.8596596	0.127370786	0.131715624	-7.25E-08	-5.73E-08
29.85074627	0.12495952	0.129215873	-7.03E-08	-5.56E-08
29.84183826	0.12257693	0.126745027	-6.55E-08	-5.18E-08
29.83293556	0.120208171	0.124293656	-6.01E-08	-4.76E-08
29.82403817	0.117829367	0.121852856	-5.36E-08	-4.24E-08
29.81514609	0.115473271	0.119434785	-4.65E-08	-3.67E-08
29.80625931	0.113110366	0.117011249	-4.35E-08	-3.43E-08
29.79737783	0.110757056	0.114597931	-4.27E-08	-3.36E-08
29.78850164	0.108427621	0.112203999	-4.29E-08	-3.38E-08
29.77963073	0.106119599	0.109806305	-5.07E-08	-3.99E-08
29.77076511	0.103837122	0.107435443	-5.87E-08	-4.62E-08
29.76190476	0.101608292	0.105115308	-6.05E-08	-4.78E-08
29.75304969	0.099420158	0.102834868	-5.85E-08	-4.62E-08
29.74419988	0.097258831	0.100583499	-5.70E-08	-4.51E-08
29.73535534	0.09514862	0.098390697	-6.16E-08	-4.88E-08
29.72651605	0.093060624	0.096221326	-6.64E-08	-5.26E-08
29.71768202	0.091037524	0.094123491	-7.97E-08	-6.32E-08
29.70885324	0.089065021	0.09208098	-1.00E-07	-7.94E-08
29.7000297	0.087115346	0.090061463	-1.20E-07	-9.56E-08
29.6912114	0.085226419	0.088094641	-1.25E-07	-9.92E-08
29.68239834	0.083356691	0.086148276	-1.29E-07	-1.03E-07
29.6735905	0.081516918	0.084229153	-1.26E-07	-1.01E-07
29.6647879	0.07970469	0.08233577	-1.17E-07	-9.39E-08
29.65599051	0.077910302	0.080462017	-1.08E-07	-8.63E-08
29.64719834	0.076117111	0.07859995	-1.14E-07	-9.13E-08
29.63841138	0.074344119	0.076759213	-1.20E-07	-9.64E-08
29.62962963	0.072576172	0.074922031	-1.24E-07	-9.96E-08
29.62085308	0.070815412	0.073090808	-1.25E-07	-1.01E-07
29.61208173	0.069077042	0.071283357	-1.26E-07	-1.02E-07
29.60331557	0.067420506	0.069556687	-1.09E-07	-8.83E-08
29.5945546	0.065785023	0.067852515	-8.94E-08	-7.25E-08
29.58579882	0.064199602	0.066206838	-8.78E-08	-7.13E-08
29.57704821	0.062667731	0.064623663	-1.10E-07	-8.94E-08
29.56830278	0.061154501	0.063059874	-1.34E-07	-1.09E-07
29.55956252	0.059654968	0.061502888	-1.59E-07	-1.30E-07
29.55082742	0.058174064	0.059965214	-1.86E-07	-1.52E-07
29.54209749	0.05672417	0.058461171	-2.00E-07	-1.63E-07
29.53337271	0.055308885	0.05699475	-1.93E-07	-1.58E-07
29.52465309	0.053911354	0.055547017	-1.86E-07	-1.52E-07
29.51593861	0.052582454	0.054182977	-2.09E-07	-1.71E-07
29.50722927	0.051275424	0.052842509	-2.37E-07	-1.94E-07
29.49852507	0.049994371	0.051524819	-2.59E-07	-2.13E-07
29.48982601	0.048744772	0.050233686	-2.73E-07	-2.24E-07
29.48113208	0.047511082	0.048959114	-2.87E-07	-2.36E-07
29.47244327	0.046326591	0.047738299	-2.72E-07	-2.24E-07
29.46375958	0.045162346	0.046538801	-2.52E-07	-2.07E-07
29.455081	0.044026238	0.045373003	-2.35E-07	-1.93E-07
29.44640754	0.042929864	0.044256671	-2.31E-07	-1.89E-07
29.43773918	0.041847755	0.043154363	-2.25E-07	-1.84E-07
29.42907593	0.040811037	0.042093141	-2.34E-07	-1.91E-07
29.42041777	0.039793558	0.041050318	-2.45E-07	-2.00E-07
29.41176471	0.038781636	0.040012323	-2.59E-07	-2.11E-07
29.40311673	0.03776723	0.038970188	-2.77E-07	-2.26E-07
29.39447384	0.036766306	0.03794173	-2.95E-07	-2.41E-07
29.38583603	0.03580149	0.036948846	-3.23E-07	-2.64E-07
29.37720329	0.034856195	0.035975569	-3.54E-07	-2.89E-07
29.36857562	0.033934702	0.035025338	-3.79E-07	-3.09E-07
29.35995302	0.03305539	0.034114792	-3.88E-07	-3.17E-07
29.35133549	0.032188136	0.033216845	-3.97E-07	-3.25E-07
29.342723	0.031321443	0.0323245	-3.76E-07	-3.07E-07
29.33411558	0.030463858	0.031443076	-3.43E-07	-2.81E-07
29.3255132	0.029625502	0.030579817	-3.21E-07	-2.63E-07
29.31691586	0.028820901	0.029746267	-3.38E-07	-2.77E-07
29.30832356	0.028028361	0.028925329	-3.55E-07	-2.91E-07
29.2997363	0.027277477	0.028145389	-3.76E-07	-3.09E-07
29.29115407	0.026549668	0.02738864	-3.99E-07	-3.28E-07
29.28257687	0.025838671	0.026650649	-4.21E-07	-3.47E-07
29.27400468	0.025166488	0.025957743	-4.36E-07	-3.59E-07
29.26543752	0.024503292	0.025274083	-4.50E-07	-3.71E-07
29.25687537	0.023862146	0.024609685	-4.44E-07	-3.67E-07
29.24831822	0.023236393	0.02395961	-4.28E-07	-3.54E-07
29.23976608	0.022619626	0.023319209	-4.06E-07	-3.37E-07
29.23121894	0.022013776	0.022691225	-3.50E-07	-2.90E-07
29.2226768	0.021416855	0.022072627	-2.94E-07	-2.45E-07
29.21413964	0.020836066	0.021471753	-2.84E-07	-2.36E-07
29.20560748	0.02026815	0.020884809	-3.00E-07	-2.50E-07
29.19708029	0.019710753	0.020308913	-3.15E-07	-2.63E-07
29.18855809	0.019180507	0.019762067	-3.22E-07	-2.69E-07
29.18004085	0.018657904	0.019223122	-3.29E-07	-2.74E-07
29.17152859	0.018141064	0.018690705	-3.09E-07	-2.58E-07
29.16302129	0.017630712	0.018165363	-2.71E-07	-2.26E-07
29.15451895	0.017129044	0.017648842	-2.36E-07	-1.97E-07
29.14602157	0.016648239	0.017152348	-2.19E-07	-1.83E-07
29.13752914	0.016175006	0.016663718	-2.03E-07	-1.70E-07
29.12904165	0.015735245	0.016212364	-1.81E-07	-1.52E-07
29.12055911	0.015323766	0.015792309	-1.55E-07	-1.30E-07
29.11208151	0.014918593	0.015378565	-1.31E-07	-1.09E-07
29.10360885	0.01453433	0.014986928	-1.22E-07	-1.01E-07
29.09514111	0.014155485	0.014600645	-1.13E-07	-9.43E-08
29.0866783	0.013779357	0.014215495	-1.09E-07	-9.10E-08
29.07822041	0.013406227	0.013831894	-1.10E-07	-9.12E-08
29.06976744	0.013038797	0.0134541	-1.10E-07	-9.12E-08
29.06131938	0.012677746	0.013085103	-1.10E-07	-9.14E-08
29.05287623	0.012322216	0.012721648	-1.10E-07	-9.15E-08
29.04443799	0.011977815	0.012369786	-1.18E-07	-9.75E-08
29.03600465	0.01164515	0.012030178	-1.33E-07	-1.10E-07
29.0275762	0.011317455	0.011695484	-1.47E-07	-1.22E-07
29.01915264	0.011022991	0.011393957	-1.34E-07	-1.11E-07
29.01073397	0.010734429	0.011098327	-1.21E-07	-9.94E-08
29.00232019	0.010455324	0.010812351	-1.05E-07	-8.65E-08
28.99391128	0.01018732	0.010537742	-8.72E-08	-7.17E-08
28.98550725	0.009922863	0.010266672	-7.03E-08	-5.77E-08
28.97710808	0.009662545	0.009998386	-6.31E-08	-5.18E-08
28.96871379	0.009406	0.009733801	-5.72E-08	-4.70E-08
28.96032436	0.009161402	0.009482235	-5.12E-08	-4.20E-08
28.95193978	0.008933717	0.009249204	-4.49E-08	-3.68E-08
28.94356006	0.008709399	0.00901953	-3.89E-08	-3.18E-08
28.93518519	0.00849725	0.008800579	-4.08E-08	-3.34E-08
28.92681516	0.00828949	0.008585862	-4.38E-08	-3.58E-08
28.91844997	0.008075325	0.0083641	-4.64E-08	-3.80E-08
28.91008962	0.007846456	0.008126378	-4.89E-08	-4.01E-08
28.9017341	0.00762114	0.007892375	-5.11E-08	-4.19E-08
28.89338342	0.007408725	0.007673089	-5.01E-08	-4.11E-08
28.88503755	0.007201523	0.007459447	-4.84E-08	-3.97E-08
28.87669651	0.007004078	0.007255518	-4.67E-08	-3.83E-08
28.86836028	0.006824766	0.007069568	-4.48E-08	-3.67E-08
28.86002886	0.006647796	0.006886055	-4.29E-08	-3.52E-08
28.85170225	0.006477374	0.006709	-4.37E-08	-3.58E-08
28.84338044	0.006310279	0.006535328	-4.49E-08	-3.69E-08
28.83506344	0.006147185	0.006365906	-4.67E-08	-3.84E-08
28.82675123	0.005991583	0.006204482	-5.05E-08	-4.15E-08
28.8184438	0.005838055	0.00604522	-5.39E-08	-4.44E-08
28.81014117	0.005682447	0.005884601	-5.67E-08	-4.66E-08
28.80184332	0.005527686	0.005725099	-5.90E-08	-4.85E-08
28.79355024	0.005378773	0.005571744	-5.90E-08	-4.85E-08
28.78526195	0.005244342	0.005433801	-5.17E-08	-4.24E-08
28.77697842	0.005111617	0.00529756	-4.48E-08	-3.67E-08
28.76869965	0.004991145	0.005173658	-3.77E-08	-3.08E-08
28.76042565	0.004876665	0.005055797	-3.08E-08	-2.52E-08
28.75215641	0.004762634	0.004938502	-2.60E-08	-2.12E-08
28.74389192	0.004645725	0.004818792	-2.81E-08	-2.29E-08
28.73563218	0.004530368	0.004700617	-2.99E-08	-2.43E-08
28.72737719	0.004419386	0.004587557	-2.83E-08	-2.30E-08
28.71912694	0.004311253	0.00447768	-2.51E-08	-2.04E-08
28.71088142	0.004204818	0.004369435	-2.26E-08	-1.82E-08
28.70264064	0.004101911	0.00426465	-2.23E-08	-1.80E-08
28.69440459	0.004000343	0.004161152	-2.19E-08	-1.76E-08
28.68617326	0.00390229	0.004060912	-2.07E-08	-1.66E-08
28.67794666	0.003806805	0.003963082	-1.91E-08	-1.53E-08
28.66972477	0.003712926	0.003866814	-1.75E-08	-1.40E-08
28.6615076	0.003624011	0.00377535	-1.54E-08	-1.23E-08
28.65329513	0.003536233	0.003685016	-1.35E-08	-1.08E-08
28.64508737	0.003447263	0.003593465	-1.27E-08	-1.01E-08
28.63688431	0.00335778	0.003501379	-1.25E-08	-9.93E-09
28.62868594	0.003270416	0.003411441	-1.22E-08	-9.66E-09
28.62049227	0.003199077	0.003338157	-1.07E-08	-8.48E-09
28.61230329	0.003128466	0.003265584	-9.36E-09	-7.37E-09
28.60411899	0.003059777	0.003194804	-9.10E-09	-7.16E-09
28.59593938	0.002992803	0.003125636	-9.72E-09	-7.63E-09
28.58776444	0.002926349	0.003056975	-1.03E-08	-8.09E-09
28.57959417	0.002852338	0.002980203	-1.26E-08	-9.86E-09
28.57142857	0.002779223	0.002904339	-1.45E-08	-1.14E-08
28.56326764	0.002712593	0.002835024	-1.42E-08	-1.11E-08
28.55511136	0.002652347	0.002772168	-1.21E-08	-9.41E-09
28.54695975	0.002592786	0.002710022	-1.00E-08	-7.84E-09
28.53881279	0.002530224	0.002644684	-7.03E-09	-5.49E-09
28.53067047	0.002468299	0.002580008	-4.51E-09	-3.52E-09
28.5225328	0.002406625	0.002515623	-3.18E-09	-2.48E-09
28.51439977	0.00234515	0.002451478	-2.80E-09	-2.18E-09
28.50627138	0.002284439	0.002388125	-2.40E-09	-1.87E-09
28.49814762	0.002231993	0.002333032	-2.03E-09	-1.58E-09
28.49002849	0.002180615	0.002279044	-1.66E-09	-1.30E-09
28.48191398	0.002131503	0.0022274	-1.32E-09	-1.03E-09
28.4738041	0.002085303	0.00217876	-1.03E-09	-8.07E-10
28.46569883	0.002039612	0.002130669	-7.81E-10	-6.11E-10
28.45759818	0.001997826	0.002087113	-5.53E-10	-4.33E-10
28.44950213	0.001956842	0.002044441	-3.63E-10	-2.84E-10
28.44141069	0.001915874	0.002001603	-2.53E-10	-1.98E-10
28.43332386	0.001874644	0.001958204	-2.09E-10	-1.64E-10
28.42524161	0.001833781	0.001915205	-1.42E-10	-1.11E-10
28.41716397	0.001793409	0.001873038	-5.12E-11	-4.01E-11
28.40909091	0.001753489	0.001831394	5.47E-11	4.28E-11
28.40102244	0.001714238	0.001790612	1.45E-10	1.13E-10
28.39295855	0.001675868	0.001751061	1.34E-10	1.04E-10
28.38489923	0.001637907	0.001711913	5.33E-11	4.15E-11
28.37684449	0.001603323	0.001676376	1.13E-10	8.82E-11
28.36879433	0.001569755	0.001641897	2.54E-10	1.97E-10
28.36074872	0.001536872	0.001608142	4.81E-10	3.72E-10
28.35270768	0.001505139	0.00157564	8.41E-10	6.49E-10
28.3446712	0.001473732	0.001543448	1.23E-09	9.45E-10
28.33663927	0.00144344	0.001512346	1.28E-09	9.79E-10
28.3286119	0.001413688	0.00148177	1.21E-09	9.27E-10
28.32058907	0.001383745	0.001450972	1.23E-09	9.38E-10
28.31257078	0.001352671	0.001418973	1.54E-09	1.17E-09
28.30455703	0.00132193	0.001387295	1.87E-09	1.42E-09
28.29654782	0.001291736	0.001355991	1.77E-09	1.34E-09
28.28854314	0.001261949	0.001325035	1.50E-09	1.13E-09
28.28054299	0.001233284	0.001295234	1.14E-09	8.64E-10
28.27254736	0.001207799	0.001268737	6.27E-10	4.72E-10
28.26455625	0.00118259	0.001242517	2.58E-10	1.94E-10
28.25656965	0.001157134	0.001215925	2.73E-10	2.05E-10
28.24858757	0.001131708	0.001189315	4.37E-10	3.28E-10
28.24061	0.001107344	0.001163837	5.93E-10	4.44E-10
28.23263693	0.001087007	0.001142683	5.97E-10	4.47E-10
28.22466836	0.001066862	0.001121722	5.96E-10	4.46E-10
28.21670429	0.00104481	0.001098653	5.02E-10	3.74E-10
28.20874471	0.001021878	0.001074602	3.42E-10	2.55E-10
28.20078962	0.000998796	0.001050363	1.78E-10	1.33E-10
28.19283902	0.000973517	0.001023624	1.08E-10	8.07E-11
28.1848929	0.000948459	0.000997127	3.14E-11	2.34E-11
28.17695125	0.000927761	0.000975367	-1.26E-10	-9.42E-11
28.16901408	0.000909824	0.000956601	-2.91E-10	-2.17E-10
28.16108139	0.000892167	0.000938143	-3.75E-10	-2.80E-10
28.15315315	0.000875874	0.000921285	-1.38E-10	-1.03E-10
28.14522938	0.000859732	0.000904575	9.73E-11	7.22E-11
28.13731007	0.000845574	0.00088994	3.41E-10	2.53E-10
28.12939522	0.000832894	0.000876849	6.12E-10	4.52E-10
28.12148481	0.000820109	0.000863648	8.87E-10	6.54E-10
28.11357886	0.000803708	0.00084677	8.35E-10	6.14E-10
28.10567735	0.000787458	0.000830036	7.74E-10	5.67E-10
28.09778028	0.000768611	0.00081056	5.89E-10	4.30E-10
28.08988764	0.000747578	0.000788767	3.44E-10	2.51E-10
28.08199944	0.000726835	0.000767261	1.58E-10	1.14E-10
28.07411567	0.000710526	0.000750494	9.40E-11	6.79E-11
28.06623632	0.000694392	0.000733891	4.45E-11	3.20E-11
